master_id,recency,frequency,monetary,recency_score,monetary_score,frequency_score,RF_SCORE,segment
e5a4a606-aba5-11e9-a2fc-000d3a38a36f,57,1,3041.6099999999997,4,5,5,45,loyal_customers
e5a5fe76-2458-11ea-a30f-000d3a38a36f,351,1,412.89,1,2,5,15,cant_loose
e5a6253c-a86f-11e9-a2fc-000d3a38a36f,71,1,789.3399999999999,4,4,5,45,loyal_customers
e5a91fc6-ff04-11e9-a5e8-000d3a38a36f,69,1,514.8199999999999,4,3,5,45,loyal_customers
e5b0b9d8-a8e3-11e9-a2fc-000d3a38a36f,17,1,994.87,5,4,5,55,champions
e5b0f47c-128b-11ea-a001-000d3a38a36f,135,1,128.37,3,1,5,35,loyal_customers
e5b476ae-7377-11ea-92d0-000d3a38a36f,165,1,747.9300000000001,2,4,5,25,cant_loose
e5b48490-20cb-11ea-97c9-000d3a38a36f,123,1,321.62,3,2,5,35,loyal_customers
e5b5562e-62af-11ea-9861-000d3a38a36f,67,1,1070.23,4,5,5,45,loyal_customers
e5b65224-5439-11ea-b1db-000d3a38a36f,52,1,561.9,4,3,5,45,loyal_customers
e5b76596-a7b0-11e9-a2fc-000d3a38a36f,205,1,1322.7,2,5,5,25,cant_loose
e5b85f0a-c4e2-11ea-98f7-000d3a38a36f,176,1,200.48,2,1,5,25,cant_loose
e5b89ef6-6be7-11ea-8792-000d3a38a36f,47,1,1777.42,4,5,5,45,loyal_customers
e5b9ece8-a356-11e9-a2fc-000d3a38a36f,83,1,1103.84,4,5,5,45,loyal_customers
e5bc0d1a-5b94-11ea-af61-000d3a38a36f,75,1,1478.8,4,5,5,45,loyal_customers
e5bc8422-499f-11ea-8a4f-000d3a38a36f,27,1,725.95,5,4,5,55,champions
e5bcdb12-2b08-11ea-9d27-000d3a38a36f,264,1,967.47,1,4,5,15,cant_loose
e5c371a0-531e-11ea-acd3-000d3a38a36f,304,1,1092.93,1,5,5,15,cant_loose
e5c6722a-7735-11ea-96da-000d3a38a36f,110,1,378.92,3,2,5,35,loyal_customers
e5c720b8-b029-11e9-9757-000d3a38a36f,347,1,523.92,1,3,5,15,cant_loose
e5c8e872-a5d3-11e9-a2fc-000d3a38a36f,97,1,612.8,3,3,5,35,loyal_customers
e5cc8154-70c5-11ea-91b2-000d3a38a36f,128,1,425.22,3,2,5,35,loyal_customers
e5ce776a-18ec-11ea-9213-000d3a38a36f,39,1,1846.29,4,5,5,45,loyal_customers
e5ceb4c8-a925-11e9-a2fc-000d3a38a36f,189,1,285.96999999999997,2,1,5,25,cant_loose
e5cf36b0-7f07-11ea-80af-000d3a38a36f,278,1,277.45,1,1,5,15,cant_loose
e5cfc3ba-2966-11ea-b87a-000d3a38a36f,258,1,368.81,1,2,5,15,cant_loose
e5d0f51c-d6de-11e9-93bc-000d3a38a36f,354,1,457.95,1,3,5,15,cant_loose
e5d25a68-ad55-11e9-a2fc-000d3a38a36f,4,1,729.99,5,4,5,55,champions
e5d4f160-622b-11eb-add3-000d3a38a36f,13,1,784.85,5,4,5,55,champions
e5d9b4e0-a36c-11e9-a2fc-000d3a38a36f,188,1,349.98,2,2,5,25,cant_loose
e5d9dd1c-9e53-11e9-9897-000d3a38a36f,158,1,1648.77,2,5,5,25,cant_loose
e5e0293a-6660-11ea-82da-000d3a38a36f,188,1,250.48000000000002,2,1,5,25,cant_loose
e5e4e234-31dc-11eb-860c-000d3a38a36f,47,1,525.78,4,3,5,45,loyal_customers
e5e97b3a-9a6c-11ea-9fd8-000d3a38a36f,192,1,305.96,2,2,5,25,cant_loose
e5f072d0-6930-11eb-b5d7-000d3a38a36f,15,1,1188.87,5,5,5,55,champions
e5f8b342-aa0e-11e9-a2fc-000d3a38a36f,73,1,1219.0500000000002,4,5,5,45,loyal_customers
e5fc918a-af34-11e9-a2fc-000d3a38a36f,186,1,382.45,2,2,5,25,cant_loose
e5fc9212-1347-11ea-a001-000d3a38a36f,2,1,515.92,5,3,5,55,champions
e5ff2976-1e07-11ea-8bf2-000d3a38a36f,184,1,457.96000000000004,2,3,5,25,cant_loose
e604552a-15ee-11ea-aa74-000d3a38a36f,183,1,890.8100000000001,2,4,5,25,cant_loose
e6150888-1847-11ea-9213-000d3a38a36f,203,1,401.97,2,2,5,25,cant_loose
e6173950-6649-11ea-82da-000d3a38a36f,348,1,440.3,1,2,5,15,cant_loose
e61f8caa-2f15-11eb-bdd0-000d3a38a36f,75,1,350.03999999999996,4,2,5,45,loyal_customers
e6220fdc-53da-11ea-94d4-000d3a38a36f,254,1,480.97,1,3,5,15,cant_loose
e622c41e-6653-11ea-82da-000d3a38a36f,204,1,481.44,2,3,5,25,cant_loose
e626cea6-a7ae-11e9-a2fc-000d3a38a36f,256,1,5118.01,1,5,5,15,cant_loose
e6287dfe-b213-11e9-89fa-000d3a38a36f,355,1,429.95000000000005,1,2,5,15,cant_loose
e62962de-908b-11eb-bae6-000d3a38a36f,35,1,417.63,4,2,5,45,loyal_customers
e63154de-8484-11eb-a981-000d3a38a36f,49,1,195.97,4,1,5,45,loyal_customers
e6329f96-a5d9-11e9-a2fc-000d3a38a36f,328,1,1575.91,1,5,5,15,cant_loose
e6375f16-9d39-11e9-9897-000d3a38a36f,186,1,2162.24,2,5,5,25,cant_loose
e637e170-aea0-11e9-a2fc-000d3a38a36f,77,1,305.75,4,2,5,45,loyal_customers
e63932da-a50b-11e9-a2fc-000d3a38a36f,61,1,705.94,4,4,5,45,loyal_customers
e642f974-5635-11ea-b9b9-000d3a38a36f,268,1,429.96,1,2,5,15,cant_loose
e643fc6a-a5cd-11ea-bd63-000d3a38a36f,174,1,1361.8899999999999,2,5,5,25,cant_loose
e644fe62-aa6f-11e9-a2fc-000d3a38a36f,350,1,190.47,1,1,5,15,cant_loose
e6494e3a-5baf-11ea-9f92-000d3a38a36f,201,1,808.9200000000001,2,4,5,25,cant_loose
e64c08fa-1190-11ea-846f-000d3a38a36f,185,1,364.97,2,2,5,25,cant_loose
e6516f1a-ac8d-11e9-a2fc-000d3a38a36f,194,1,554.94,2,3,5,25,cant_loose
e6553278-a8f3-11e9-a2fc-000d3a38a36f,172,1,749.9000000000001,2,4,5,25,cant_loose
e657ee1c-278a-11ea-aaaa-000d3a38a36f,8,1,389.86,5,2,5,55,champions
e65c7320-a548-11e9-a2fc-000d3a38a36f,273,1,836.45,1,4,5,15,cant_loose
e65c9eaa-ab3c-11e9-a2fc-000d3a38a36f,18,1,347.69,5,2,5,55,champions
e65f01b4-2188-11ea-9618-000d3a38a36f,57,1,279.98,4,1,5,45,loyal_customers
e65fb4a8-b214-11e9-89fa-000d3a38a36f,90,1,349.97,3,2,5,35,loyal_customers
e65fbf46-2246-11ea-8523-000d3a38a36f,133,1,614.44,3,3,5,35,loyal_customers
e6611788-51e4-11ea-a243-000d3a38a36f,21,1,707.84,5,4,5,55,champions
e66442de-b09d-11e9-9757-000d3a38a36f,140,1,652.95,3,3,5,35,loyal_customers
e664f0b4-4ca9-11ea-a626-000d3a38a36f,184,1,359.98,2,2,5,25,cant_loose
e665b200-1a96-11ea-98d5-000d3a38a36f,324,1,447.47,1,2,5,15,cant_loose
e6692caa-5bb4-11ea-86a3-000d3a38a36f,132,1,480.43,3,3,5,35,loyal_customers
e67065b2-a794-11e9-a2fc-000d3a38a36f,29,1,926.77,5,4,5,55,champions
e671acf8-ae4e-11ea-b736-000d3a38a36f,68,1,808.59,4,4,5,45,loyal_customers
e672d3ea-2ba3-11ea-853d-000d3a38a36f,182,1,514.4399999999999,2,3,5,25,cant_loose
e67459c6-c5c8-11ea-8698-000d3a38a36f,108,1,196.97,3,1,5,35,loyal_customers
e6783628-414c-11ea-96d9-000d3a38a36f,112,1,660.52,3,4,5,35,loyal_customers
e680d4a0-1a0e-11ea-941b-000d3a38a36f,5,1,808.42,5,4,5,55,champions
e6828b04-1fc4-11ea-87bf-000d3a38a36f,162,1,569.96,2,3,5,25,cant_loose
e6853d8e-9e2a-11e9-9897-000d3a38a36f,14,1,1424.1100000000001,5,5,5,55,champions
e688ce8e-4f43-11ea-99ba-000d3a38a36f,40,1,786.8399999999999,4,4,5,45,loyal_customers
e688f572-1b71-11ea-9812-000d3a38a36f,81,1,427.94,4,2,5,45,loyal_customers
e68ef7a8-7bfa-11ea-80af-000d3a38a36f,109,1,611.74,3,3,5,35,loyal_customers
e6943608-51a9-11ea-a243-000d3a38a36f,245,1,288.71,1,1,5,15,cant_loose
e695a048-1fa3-11ea-87bf-000d3a38a36f,50,1,197.97,4,1,5,45,loyal_customers
e696d0ea-abee-11e9-a2fc-000d3a38a36f,223,1,796.9200000000001,2,4,5,25,cant_loose
e69971c8-a901-11e9-a2fc-000d3a38a36f,14,1,3466.47,5,5,5,55,champions
e69eec24-e47a-11ea-b769-000d3a38a36f,22,1,364.98,5,2,5,55,champions
e6a0fa26-9d6f-11e9-9897-000d3a38a36f,339,1,517.95,1,3,5,15,cant_loose
e6a22cd6-4d12-11ea-a626-000d3a38a36f,4,1,662.6800000000001,5,4,5,55,champions
e6a2c45e-30be-11ea-a6ce-000d3a38a36f,189,1,205.98,2,1,5,25,cant_loose
e6a5a63a-b07e-11e9-9757-000d3a38a36f,252,1,942.79,1,4,5,15,cant_loose
e6a7bd78-b0e0-11e9-9757-000d3a38a36f,206,1,1780.1100000000001,2,5,5,25,cant_loose
e6ac73fc-61fe-11ea-8dd8-000d3a38a36f,13,1,298.99,5,1,5,55,champions
e6ae1d38-a854-11e9-a2fc-000d3a38a36f,114,1,591.89,3,3,5,35,loyal_customers
e6ae66a6-851d-11eb-bceb-000d3a38a36f,70,1,533.2,4,3,5,45,loyal_customers
e6afb42c-2b44-11ea-9d27-000d3a38a36f,12,1,1470.47,5,5,5,55,champions
e6b09ad8-ee0c-11e9-9346-000d3a38a36f,9,1,316.98,5,2,5,55,champions
e6b182b8-b144-11e9-9757-000d3a38a36f,332,1,1329.77,1,5,5,15,cant_loose
e6b2df66-5bd3-11ea-bbc4-000d3a38a36f,5,1,764.6700000000001,5,4,5,55,champions
e6ba7bba-48de-11eb-806e-000d3a38a36f,23,1,583.97,5,3,5,55,champions
e6bbf9dc-a94c-11e9-a2fc-000d3a38a36f,311,1,422.67,1,2,5,15,cant_loose
e6c0213a-a0e9-11e9-a2fc-000d3a38a36f,60,1,494.09000000000003,4,3,5,45,loyal_customers
e6c4f4ba-a839-11e9-a2fc-000d3a38a36f,53,1,4835.56,4,5,5,45,loyal_customers
e6c99346-7839-11ea-bfad-000d3a38a36f,82,1,1039.93,4,5,5,45,loyal_customers
e6cf4c78-9b6b-11ea-a27a-000d3a38a36f,212,1,930.64,2,4,5,25,cant_loose
e6d0ab3c-b137-11e9-9757-000d3a38a36f,326,1,1568.38,1,5,5,15,cant_loose
e6d8a24a-a838-11e9-a2fc-000d3a38a36f,33,1,1085.08,5,5,5,55,champions
e6ea4f74-9e3b-11e9-9897-000d3a38a36f,3,1,3203.1699999999996,5,5,5,55,champions
e6eb6436-6d11-11ea-84a8-000d3a38a36f,62,1,190.84,4,1,5,45,loyal_customers
e6ee8d1c-a6e4-11e9-a2fc-000d3a38a36f,295,1,433.23,1,2,5,15,cant_loose
e6f83796-e602-11ea-b769-000d3a38a36f,157,1,180.72,2,1,5,25,cant_loose
e6f8ea68-a8a7-11e9-a2fc-000d3a38a36f,115,1,438.6,3,2,5,35,loyal_customers
e6fee8f0-ad48-11e9-a2fc-000d3a38a36f,239,1,476.94,1,3,5,15,cant_loose
e7047162-f8a2-11e9-b138-000d3a38a36f,96,1,733.67,3,4,5,35,loyal_customers
e7054bb0-f27f-11e9-9346-000d3a38a36f,183,1,273.96000000000004,2,1,5,25,cant_loose
e705a50c-2af0-11ea-9d27-000d3a38a36f,46,1,99.28,4,1,5,45,loyal_customers
e7071682-2548-11eb-96ff-000d3a38a36f,118,1,414.98,3,2,5,35,loyal_customers
e7083a0a-ad0b-11e9-a2fc-000d3a38a36f,135,1,733.87,3,4,5,35,loyal_customers
e708616e-8be1-11ea-8ec0-000d3a38a36f,85,1,1422.98,3,5,5,35,loyal_customers
e70974f8-1aaa-11ea-98d5-000d3a38a36f,35,1,446.94,4,2,5,45,loyal_customers
e709fe6a-38a8-11eb-a48e-000d3a38a36f,105,1,600.7,3,3,5,35,loyal_customers
e70a6778-b128-11e9-9757-000d3a38a36f,26,1,4960.56,5,5,5,55,champions
e70ae698-a256-11e9-a2fc-000d3a38a36f,247,1,1204.91,1,5,5,15,cant_loose
e71046e0-a5a0-11e9-a2fc-000d3a38a36f,156,1,3943.4599999999996,2,5,5,25,cant_loose
e711edda-dde8-11e9-a848-000d3a38a36f,10,1,562.9,5,3,5,55,champions
e7152c2c-5bd1-11ea-9593-000d3a38a36f,205,1,209.97,2,1,5,25,cant_loose
e7186712-d7a5-11e9-93bc-000d3a38a36f,122,1,358.13,3,2,5,35,loyal_customers
e71ce694-acc0-11e9-a2fc-000d3a38a36f,174,1,440.7,2,2,5,25,cant_loose
e71fd0e4-b0a2-11e9-9757-000d3a38a36f,187,1,930.6500000000001,2,4,5,25,cant_loose
e724acaa-a3ef-11e9-a2fc-000d3a38a36f,348,1,494.90999999999997,1,3,5,15,cant_loose
e72bb954-9df1-11e9-9897-000d3a38a36f,24,1,505.52,5,3,5,55,champions
e72c3b70-a3e3-11e9-a2fc-000d3a38a36f,172,1,880.56,2,4,5,25,cant_loose
e73321b6-acde-11e9-a2fc-000d3a38a36f,75,1,934.38,4,4,5,45,loyal_customers
e7373378-a24d-11e9-a2fc-000d3a38a36f,165,1,746.3399999999999,2,4,5,25,cant_loose
e73c72c6-d982-11ea-a65b-000d3a38a36f,127,1,309.89,3,2,5,35,loyal_customers
e7470f54-afbe-11e9-9757-000d3a38a36f,268,1,339.96000000000004,1,2,5,15,cant_loose
e74953e4-1847-11ea-9213-000d3a38a36f,186,1,896.12,2,4,5,25,cant_loose
e74d8dda-ad83-11e9-a2fc-000d3a38a36f,266,1,280.47,1,1,5,15,cant_loose
e75432b8-9dd2-11e9-9897-000d3a38a36f,6,1,1243.67,5,5,5,55,champions
e75af9e2-f31b-11e9-9346-000d3a38a36f,50,1,243.47,4,1,5,45,loyal_customers
e75b4ff2-1ea2-11ea-aa32-000d3a38a36f,133,1,719.94,3,4,5,35,loyal_customers
e75d0e6c-ace4-11e9-a2fc-000d3a38a36f,42,1,1510.58,4,5,5,45,loyal_customers
e75ec500-a4dc-11e9-a2fc-000d3a38a36f,35,1,323.96999999999997,4,2,5,45,loyal_customers
e7628fb0-39d2-11ea-85d6-000d3a38a36f,73,1,1701.71,4,5,5,45,loyal_customers
e764cfcc-2c1d-11ea-91ab-000d3a38a36f,96,1,259.98,3,1,5,35,loyal_customers
e7673886-af61-11e9-a2fc-000d3a38a36f,69,1,141.36,4,1,5,45,loyal_customers
e77078ae-5431-11ea-b1db-000d3a38a36f,13,1,521.96,5,3,5,55,champions
e774205c-b37e-11e9-a043-000d3a38a36f,144,1,484.93,3,3,5,35,loyal_customers
e77625ea-2a3f-11ea-99b3-000d3a38a36f,348,1,379.98,1,2,5,15,cant_loose
e77aa24a-2aef-11ea-9d27-000d3a38a36f,196,1,780.41,2,4,5,25,cant_loose
e7803c80-f8ce-11e9-b138-000d3a38a36f,322,1,1059.8999999999999,1,5,5,15,cant_loose
e780d7b8-a571-11e9-a2fc-000d3a38a36f,322,1,265.96,1,1,5,15,cant_loose
e7819702-2bf4-11ea-91ab-000d3a38a36f,353,1,958.85,1,4,5,15,cant_loose
e783b3ac-26cc-11ea-aaaa-000d3a38a36f,283,1,1128.6,1,5,5,15,cant_loose
e78ef7b4-6afd-11eb-b5d7-000d3a38a36f,43,1,479.97,4,3,5,45,loyal_customers
e790c6ba-b16e-11e9-89fa-000d3a38a36f,31,1,1524.29,5,5,5,55,champions
e792f9e2-ab44-11e9-a2fc-000d3a38a36f,5,1,1157.0,5,5,5,55,champions
e79529b8-15ea-11ea-aa74-000d3a38a36f,126,1,547.92,3,3,5,35,loyal_customers
e79f8dba-d6ff-11e9-93bc-000d3a38a36f,94,1,221.25,3,1,5,35,loyal_customers
e7a12eda-e474-11ea-b769-000d3a38a36f,92,1,679.79,3,4,5,35,loyal_customers
e7a1aba6-aa66-11e9-a2fc-000d3a38a36f,86,1,834.07,3,4,5,35,loyal_customers
e7a1c522-3a44-11eb-a48e-000d3a38a36f,7,1,690.82,5,4,5,55,champions
e7a1d4fc-aee2-11e9-a2fc-000d3a38a36f,85,1,2259.54,3,5,5,35,loyal_customers
e7a81a94-1e8e-11ea-aa32-000d3a38a36f,7,1,838.21,5,4,5,55,champions
e7b221ae-7750-11ea-96da-000d3a38a36f,333,1,98.97999999999999,1,1,5,15,cant_loose
e7b499a6-44c4-11eb-806e-000d3a38a36f,63,1,399.48,4,2,5,45,loyal_customers
e7b512f2-a577-11e9-a2fc-000d3a38a36f,43,1,536.83,4,3,5,45,loyal_customers
e7b87010-13da-11ea-a001-000d3a38a36f,103,1,219.95999999999998,3,1,5,35,loyal_customers
e7bc5c52-a59e-11e9-a2fc-000d3a38a36f,155,1,966.89,2,4,5,25,cant_loose
e7bc9c76-a8be-11e9-a2fc-000d3a38a36f,304,1,379.97,1,2,5,15,cant_loose
e7bdd704-28dd-11ea-b87a-000d3a38a36f,190,1,395.7,2,2,5,25,cant_loose
e7bf9a16-30fd-11eb-8968-000d3a38a36f,171,1,979.09,2,4,5,25,cant_loose
e7c20934-acbc-11e9-a2fc-000d3a38a36f,204,1,1341.7,2,5,5,25,cant_loose
e7c516fc-a225-11e9-a2fc-000d3a38a36f,123,1,288.3,3,1,5,35,loyal_customers
e7c57e80-1e9d-11eb-82d1-000d3a38a36f,99,1,171.88,3,1,5,35,loyal_customers
e7cccaca-a480-11e9-a2fc-000d3a38a36f,127,1,464.95,3,3,5,35,loyal_customers
e7d3f8bc-740b-11ea-92d0-000d3a38a36f,3,1,927.5,5,4,5,55,champions
e7d4588e-1d3a-11ea-a490-000d3a38a36f,195,1,419.62,2,2,5,25,cant_loose
e7d91f50-671c-11ea-9d38-000d3a38a36f,21,1,1191.42,5,5,5,55,champions
e7dae6ec-9f47-11ea-80cd-000d3a38a36f,120,1,362.94,3,2,5,35,loyal_customers
e7dc0788-b074-11e9-9757-000d3a38a36f,189,1,529.95,2,3,5,25,cant_loose
e7e138f8-a4cf-11e9-a2fc-000d3a38a36f,168,1,417.97,2,2,5,25,cant_loose
e7e2f23c-a7f5-11e9-a2fc-000d3a38a36f,79,1,1226.9,4,5,5,45,loyal_customers
e7e372ca-5bd2-11ea-a05a-000d3a38a36f,80,1,666.76,4,4,5,45,loyal_customers
e7eb6e3a-a831-11e9-a2fc-000d3a38a36f,96,1,2055.15,3,5,5,35,loyal_customers
e7f1e382-5448-11ea-b1db-000d3a38a36f,354,1,220.95000000000002,1,1,5,15,cant_loose
e7f2288c-ae36-11e9-a2fc-000d3a38a36f,53,1,612.41,4,3,5,45,loyal_customers
e7f265f0-2abd-11ea-b3a7-000d3a38a36f,109,1,870.85,3,4,5,35,loyal_customers
e7f6858e-9d11-11e9-9897-000d3a38a36f,224,1,798.3100000000001,2,4,5,25,cant_loose
e7f6eeaa-d6c0-11e9-93bc-000d3a38a36f,134,1,393.96,3,2,5,35,loyal_customers
e7f78734-20d5-11ea-9ce0-000d3a38a36f,9,1,409.39,5,2,5,55,champions
e7f7a258-2b3b-11ea-9d27-000d3a38a36f,300,1,384.90999999999997,1,2,5,15,cant_loose
e7f81aae-b015-11e9-9757-000d3a38a36f,23,1,722.85,5,4,5,55,champions
e7fa4114-e7cc-11e9-8bb8-000d3a38a36f,293,1,404.93,1,2,5,15,cant_loose
e7fba5d6-2bb5-11ea-853d-000d3a38a36f,276,1,484.97,1,3,5,15,cant_loose
e7fcac9c-aab4-11e9-a2fc-000d3a38a36f,104,1,166.78,3,1,5,35,loyal_customers
e7fcc086-18e3-11ea-9213-000d3a38a36f,367,1,215.91,1,1,5,15,cant_loose
e7fd6858-a3a2-11e9-a2fc-000d3a38a36f,102,1,1078.3799999999999,3,5,5,35,loyal_customers
e80138d2-a570-11e9-a2fc-000d3a38a36f,128,1,401.46000000000004,3,2,5,35,loyal_customers
e80188ca-a906-11e9-a2fc-000d3a38a36f,268,1,364.46000000000004,1,2,5,15,cant_loose
e80224b8-15e6-11ea-aa74-000d3a38a36f,253,1,609.21,1,3,5,15,cant_loose
e805e4e6-1374-11ea-a001-000d3a38a36f,152,1,214.97,2,1,5,25,cant_loose
e80a9e1e-abd2-11e9-a2fc-000d3a38a36f,202,1,2282.78,2,5,5,25,cant_loose
e80ce61a-5bd6-11ea-816e-000d3a38a36f,188,1,165.98,2,1,5,25,cant_loose
e8110af2-9dad-11e9-9897-000d3a38a36f,219,1,810.85,2,4,5,25,cant_loose
e813a244-5e9b-11ea-be5b-000d3a38a36f,21,1,332.95,5,2,5,55,champions
e815a000-ae54-11e9-a2fc-000d3a38a36f,49,1,1338.83,4,5,5,45,loyal_customers
e81a4a44-d88c-11e9-93bc-000d3a38a36f,350,1,312.43,1,2,5,15,cant_loose
e81c3e6c-5bc7-11ea-b9ad-000d3a38a36f,187,1,239.98,2,1,5,25,cant_loose
e81ea236-647e-11eb-add3-000d3a38a36f,105,1,258.96999999999997,3,1,5,35,loyal_customers
e823bb22-18d5-11ea-9213-000d3a38a36f,322,1,352.47,1,2,5,15,cant_loose
e826f522-3ad9-11eb-a48e-000d3a38a36f,13,1,751.27,5,4,5,55,champions
e82b7636-aa27-11e9-a2fc-000d3a38a36f,315,1,603.28,1,3,5,15,cant_loose
e82eeda2-ace3-11e9-a2fc-000d3a38a36f,134,1,881.8799999999999,3,4,5,35,loyal_customers
e837784a-f753-11e9-841e-000d3a38a36f,64,1,342.65999999999997,4,2,5,45,loyal_customers
e83defd2-a8b5-11e9-a2fc-000d3a38a36f,356,1,241.95000000000002,1,1,5,15,cant_loose
e83e31a4-2259-11ea-8523-000d3a38a36f,180,1,1214.4,2,5,5,25,cant_loose
e84f53d0-a8d8-11e9-a2fc-000d3a38a36f,321,1,378.23,1,2,5,15,cant_loose
e850056e-2be1-11ea-91ab-000d3a38a36f,234,1,460.73,1,3,5,15,cant_loose
e8575a8c-247d-11ea-a30f-000d3a38a36f,25,1,642.8,5,3,5,55,champions
e85b543c-a1a8-11e9-a2fc-000d3a38a36f,5,1,355.45000000000005,5,2,5,55,champions
e85c61be-af6e-11e9-a2fc-000d3a38a36f,117,1,169.48000000000002,3,1,5,35,loyal_customers
e85c8198-ab2d-11e9-a2fc-000d3a38a36f,55,1,229.98000000000002,4,1,5,45,loyal_customers
e85cc54c-b1f7-11e9-89fa-000d3a38a36f,203,1,559.85,2,3,5,25,cant_loose
e85d6cce-712b-11ea-adca-000d3a38a36f,346,1,105.48,1,1,5,15,cant_loose
e85ee464-1e74-11ea-aa32-000d3a38a36f,316,1,349.97,1,2,5,15,cant_loose
e867b90e-aaca-11e9-a2fc-000d3a38a36f,186,1,377.95,2,2,5,25,cant_loose
e86c7252-61ed-11ea-8dd8-000d3a38a36f,220,1,259.88,2,1,5,25,cant_loose
e87448ce-b117-11e9-9757-000d3a38a36f,184,1,1003.2,2,4,5,25,cant_loose
e879889a-9e41-11e9-9897-000d3a38a36f,328,1,600.89,1,3,5,15,cant_loose
e87a115e-d611-11e9-93bc-000d3a38a36f,81,1,1161.9,4,5,5,45,loyal_customers
e87c3a4c-d6bb-11e9-93bc-000d3a38a36f,49,1,531.6800000000001,4,3,5,45,loyal_customers
e884751a-bb97-11ea-aed7-000d3a38a36f,195,1,305.54,2,2,5,25,cant_loose
e88756ea-abd0-11e9-a2fc-000d3a38a36f,289,1,134.73,1,1,5,15,cant_loose
e887ae8e-2b4f-11ea-9d27-000d3a38a36f,166,1,406.94,2,2,5,25,cant_loose
e8896ef4-2c3a-11ea-b752-000d3a38a36f,342,1,219.98,1,1,5,15,cant_loose
e88a0020-210a-11ea-b50a-000d3a38a36f,331,1,171.97,1,1,5,15,cant_loose
e894efa4-6cb2-11eb-b5d7-000d3a38a36f,12,1,651.07,5,3,5,55,champions
e899aea6-2d9b-11ea-8e71-000d3a38a36f,365,1,964.89,1,4,5,15,cant_loose
e89b9a42-a54a-11e9-a2fc-000d3a38a36f,191,1,620.36,2,3,5,25,cant_loose
e89beffc-e873-11ea-8f44-000d3a38a36f,21,1,310.44,5,2,5,55,champions
e89bfe40-fab4-11ea-9564-000d3a38a36f,108,1,1245.21,3,5,5,35,loyal_customers
e89c0eaa-b00d-11e9-9757-000d3a38a36f,87,1,1243.38,3,5,5,35,loyal_customers
e8a125e6-4f06-11ea-99ba-000d3a38a36f,27,1,817.39,5,4,5,55,champions
e8a98ad6-5bf1-11ea-b0de-000d3a38a36f,198,1,863.92,2,4,5,25,cant_loose
e8ac60fc-a595-11e9-a2fc-000d3a38a36f,274,1,1316.59,1,5,5,15,cant_loose
e8accbd0-5b2c-11ea-b8d5-000d3a38a36f,271,1,527.93,1,3,5,15,cant_loose
e8ade824-8ab8-11ea-8ec0-000d3a38a36f,360,1,231.95999999999998,1,1,5,15,cant_loose
e8b10a20-20bb-11ea-97c9-000d3a38a36f,66,1,2672.42,4,5,5,45,loyal_customers
e8b26bec-a2ba-11e9-a2fc-000d3a38a36f,21,1,3942.7,5,5,5,55,champions
e8b41afa-ab52-11e9-a2fc-000d3a38a36f,178,1,1147.11,2,5,5,25,cant_loose
e8b69e22-a500-11e9-a2fc-000d3a38a36f,285,1,321.97,1,2,5,15,cant_loose
e8b6f624-a983-11e9-a2fc-000d3a38a36f,42,1,1072.8,4,5,5,45,loyal_customers
e8c46322-a181-11e9-a2fc-000d3a38a36f,92,1,419.98,3,2,5,35,loyal_customers
e8c4a05c-5e5a-11eb-8dbd-000d3a38a36f,71,1,110.97999999999999,4,1,5,45,loyal_customers
e8c557b2-afe3-11e9-9757-000d3a38a36f,140,1,250.27999999999997,3,1,5,35,loyal_customers
e8c84d0a-192e-11ea-b6a2-000d3a38a36f,362,1,490.88,1,3,5,15,cant_loose
e8cc1904-af6f-11e9-a2fc-000d3a38a36f,82,1,1049.25,4,5,5,45,loyal_customers
e8d065a0-8984-11ea-a6e7-000d3a38a36f,74,1,1088.91,4,5,5,45,loyal_customers
e8d1199c-fbdf-11e9-b138-000d3a38a36f,113,1,634.9,3,3,5,35,loyal_customers
e8d28d48-2580-11ea-b1c8-000d3a38a36f,57,1,143.47,4,1,5,45,loyal_customers
e8d386b4-a414-11e9-a2fc-000d3a38a36f,51,1,264.65999999999997,4,1,5,45,loyal_customers
e8d593b8-b045-11e9-9757-000d3a38a36f,325,1,291.08,1,1,5,15,cant_loose
e8d8bdee-af97-11e9-a2fc-000d3a38a36f,49,1,1547.27,4,5,5,45,loyal_customers
e8d8e7a0-b137-11e9-9757-000d3a38a36f,195,1,984.7099999999999,2,4,5,25,cant_loose
e8d974f0-3a0b-11eb-a48e-000d3a38a36f,80,1,286.38,4,1,5,45,loyal_customers
e8dbe7e8-1fb9-11ea-87bf-000d3a38a36f,190,1,308.95,2,2,5,25,cant_loose
e8dd171e-a72f-11ea-bd63-000d3a38a36f,288,1,1070.44,1,5,5,15,cant_loose
e8df4f64-a93f-11e9-a2fc-000d3a38a36f,353,1,689.86,1,4,5,15,cant_loose
e8e176ea-a872-11e9-a2fc-000d3a38a36f,229,1,1203.82,2,5,5,25,cant_loose
e8e541d8-a4af-11e9-a2fc-000d3a38a36f,275,1,240.44,1,1,5,15,cant_loose
e8e59f9a-a3e4-11ea-9c18-000d3a38a36f,289,1,84.98,1,1,5,15,cant_loose
e8e79dce-7dc7-11ea-80af-000d3a38a36f,212,1,443.38,2,2,5,25,cant_loose
e8ecddd2-bc67-11ea-aa61-000d3a38a36f,89,1,537.49,3,3,5,35,loyal_customers
